|||FirstProcess||OTHER|0|||<global namespace>|InitializeTestModule|Initializer||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxTreeExtensions|VerifySource|Microsoft.CodeAnalysis.SyntaxTree tree,System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.Text.TextChangeRange>? changes|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|38|
|Microsoft.CodeAnalysis|SyntaxTreeExtensions|VerifySource|Microsoft.CodeAnalysis.SyntaxTree tree,System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.Text.TextChangeRange>? changes|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|WriteTokenTo|System.IO.TextWriter writer,bool leading,bool trailing|METHOD|38|
|Microsoft.CodeAnalysis|GreenNode|WriteTo|System.IO.TextWriter writer,bool leading,bool trailing|METHOD|42|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTrivia|get_IsTrivia||METHOD|19|
|Microsoft.CodeAnalysis|GreenNode|WriteTo|System.IO.TextWriter writer,bool leading,bool trailing|METHOD|42|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTrivia|WriteTriviaTo|System.IO.TextWriter writer|METHOD|19|
|Microsoft.CodeAnalysis|SyntaxTree|GetRoot|System.Threading.CancellationToken cancellationToken|METHOD|4|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|GetRootCore|System.Threading.CancellationToken cancellationToken|METHOD|4|
|Microsoft.CodeAnalysis|SyntaxNode|SerializeTo|System.IO.Stream stream,System.Threading.CancellationToken cancellationToken|METHOD|1|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_ShouldReuseInSerialization||METHOD|24|
|Microsoft.CodeAnalysis|SyntaxNode|SerializeTo|System.IO.Stream stream,System.Threading.CancellationToken cancellationToken|METHOD|1|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTokenWithTrivia|WriteTo|Roslyn.Utilities.ObjectWriter writer|METHOD|12|
|Microsoft.CodeAnalysis|SyntaxNode|SerializeTo|System.IO.Stream stream,System.Threading.CancellationToken cancellationToken|METHOD|1|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxIdentifier|WriteTo|Roslyn.Utilities.ObjectWriter writer|METHOD|4|
|Roslyn.Utilities|ObjectWriter|WriteValue|Roslyn.Utilities.IObjectWritable? value|METHOD|24|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTrivia|get_ShouldReuseInSerialization||METHOD|7|
|Roslyn.Utilities|ObjectWriter|WriteValue|Roslyn.Utilities.IObjectWritable? value|METHOD|24|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTrivia|WriteTo|Roslyn.Utilities.ObjectWriter writer|METHOD|7|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|ctor|Roslyn.Utilities.ObjectReader reader|METHOD|20|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTokenWithTrivia|ctor|Roslyn.Utilities.ObjectReader reader|METHOD|12|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTrivia|ctor|Roslyn.Utilities.ObjectReader reader|METHOD|7|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxTrivia|get_ShouldReuseInSerialization||METHOD|7|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_ShouldReuseInSerialization||METHOD|24|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxIdentifier|ctor|Roslyn.Utilities.ObjectReader reader|METHOD|4|
|Roslyn.Utilities|ObjectReader|ReadValue||METHOD|25|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|ctor|Roslyn.Utilities.ObjectReader reader|METHOD|8|
|System.Linq|Enumerable|Any|System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.SyntaxTree> source,System.Func<Microsoft.CodeAnalysis.SyntaxTree, bool> predicate|METHOD|3|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|GetRootCore|System.Threading.CancellationToken cancellationToken|METHOD|1|
|System.Linq|Enumerable|Any|System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.SyntaxTree> source,System.Func<Microsoft.CodeAnalysis.SyntaxTree, bool> predicate|METHOD|3|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|2|
|System.Linq|Enumerable|Any|System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.SyntaxTree> source,System.Func<Microsoft.CodeAnalysis.SyntaxTree, bool> predicate|METHOD|3|IsIn{R;R.*;P;P.*;RO}.{Many}.{R;R.?;R.*.?;P;P.?;P.*.?}.{RO.?}.{[RO, R;R.*;P;P.*;RO, ?]}<EOF>||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|SyntaxTreeCommonFeatures|System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.SyntaxTree> trees|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|get_OptionsCore||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|SyntaxTreeCommonFeatures|System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.SyntaxTree> trees|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpParseOptions|get_Features||METHOD|1|
|System.Collections.Generic|HashSet|Contains|Microsoft.CodeAnalysis.SyntaxTree item|METHOD|8|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|NamedTypeSymbol|GetHashCode||METHOD|7|
|System.Collections.Generic|HashSet|Add|Microsoft.CodeAnalysis.SyntaxTree item|METHOD|14|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|NamedTypeSymbol|GetHashCode||METHOD|12|
|Microsoft.CodeAnalysis|Compilation|get_SubmissionReturnType||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonScriptCompilationInfo||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|get_HostObjectType||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonScriptCompilationInfo||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxTree|get_Options||METHOD|26|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|get_OptionsCore||METHOD|26|
|Microsoft.CodeAnalysis|ImmutableArrayExtensions|AsImmutable|System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.SyntaxTree> items|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceModuleSymbol|get_GlobalNamespace||METHOD|1|
|Roslyn.Utilities|RoslynParallel|For|int fromInclusive,int toExclusive,System.Action<int> body,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|AppendLoadDirectiveDiagnostics|Microsoft.CodeAnalysis.DiagnosticBag builder,Microsoft.CodeAnalysis.CSharp.SyntaxAndDeclarationManager syntaxAndDeclarations,Microsoft.CodeAnalysis.SyntaxTree syntaxTree,System.Func<System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.Diagnostic>, System.Collections.Generic.IEnumerable<Microsoft.CodeAnalysis.Diagnostic>>? locationFilterOpt|METHOD|1|
|Roslyn.Utilities|RoslynParallel|For|int fromInclusive,int toExclusive,System.Action<int> body,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|GetDiagnostics|System.Threading.CancellationToken cancellationToken|METHOD|1|
|Microsoft.CodeAnalysis|ParseOptions|get_Errors||METHOD|0|||Microsoft.CodeAnalysis.CSharp|CSharpParseOptions|ValidateOptions|Microsoft.CodeAnalysis.PooledObjects.ArrayBuilder<Microsoft.CodeAnalysis.Diagnostic> builder|METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CheckAssemblyName|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_MessageProvider||METHOD|2|
|Microsoft.CodeAnalysis|Compilation|CheckAssemblyName|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|MessageProvider|get_ERR_BadAssemblyName||METHOD|1|
|Microsoft.CodeAnalysis|CompilationOptions|get_Errors||METHOD|0|||Microsoft.CodeAnalysis.CSharp|CSharpCompilationOptions|ValidateOptions|Microsoft.CodeAnalysis.PooledObjects.ArrayBuilder<Microsoft.CodeAnalysis.Diagnostic> builder|METHOD|1|
|Microsoft.CodeAnalysis|CommonReferenceManager|ResolveMetadataReferences|Microsoft.CodeAnalysis.CSharp.CSharpCompilation compilation,System.Collections.Generic.Dictionary<string, System.Collections.Generic.List<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.ReferencedAssemblyIdentity>> assemblyReferencesBySimpleName,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> references,System.Collections.Generic.IDictionary<(string, string), Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectiveMap,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectives,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.AssemblyData> assemblies,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.PEModule> modules,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_ReferenceDirectives||METHOD|1|
|Microsoft.CodeAnalysis|CommonReferenceManager|ResolveMetadataReferences|Microsoft.CodeAnalysis.CSharp.CSharpCompilation compilation,System.Collections.Generic.Dictionary<string, System.Collections.Generic.List<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.ReferencedAssemblyIdentity>> assemblyReferencesBySimpleName,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> references,System.Collections.Generic.IDictionary<(string, string), Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectiveMap,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectives,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.AssemblyData> assemblies,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.PEModule> modules,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonScriptCompilationInfo||METHOD|1|
|Microsoft.CodeAnalysis|CommonReferenceManager|ResolveMetadataReferences|Microsoft.CodeAnalysis.CSharp.CSharpCompilation compilation,System.Collections.Generic.Dictionary<string, System.Collections.Generic.List<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.ReferencedAssemblyIdentity>> assemblyReferencesBySimpleName,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> references,System.Collections.Generic.IDictionary<(string, string), Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectiveMap,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectives,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.AssemblyData> assemblies,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.PEModule> modules,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonOptions||METHOD|8|
|Microsoft.CodeAnalysis|CommonReferenceManager|ResolveMetadataReferences|Microsoft.CodeAnalysis.CSharp.CSharpCompilation compilation,System.Collections.Generic.Dictionary<string, System.Collections.Generic.List<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.ReferencedAssemblyIdentity>> assemblyReferencesBySimpleName,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> references,System.Collections.Generic.IDictionary<(string, string), Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectiveMap,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectives,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.AssemblyData> assemblies,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.PEModule> modules,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ReferenceManager|get_MessageProvider||METHOD|7|
|Microsoft.CodeAnalysis|CommonReferenceManager|ResolveMetadataReferences|Microsoft.CodeAnalysis.CSharp.CSharpCompilation compilation,System.Collections.Generic.Dictionary<string, System.Collections.Generic.List<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.ReferencedAssemblyIdentity>> assemblyReferencesBySimpleName,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> references,System.Collections.Generic.IDictionary<(string, string), Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectiveMap,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.MetadataReference> boundReferenceDirectives,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.AssemblyData> assemblies,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.PEModule> modules,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ReferenceManager|CreateAssemblyDataForFile|Microsoft.CodeAnalysis.PEAssembly assembly,Roslyn.Utilities.WeakList<Microsoft.CodeAnalysis.Symbols.IAssemblySymbolInternal> cachedSymbols,Microsoft.CodeAnalysis.DocumentationProvider documentationProvider,string sourceAssemblySimpleName,Microsoft.CodeAnalysis.MetadataImportOptions importOptions,bool embedInteropTypes|METHOD|7|
|System|Lazy|get_Value||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|DeclarationTable|GetMergedReferenceDirectives||METHOD|1|
|System|Lazy|get_Value||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|MergedNamespaceDeclaration|Create|System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CSharp.SingleNamespaceDeclaration> declarations|METHOD|1|
|System|Lazy|get_Value||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|MergedNamespaceDeclaration|get_Declarations||METHOD|1|
|System|Lazy|get_Value||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|DeclarationTreeBuilder|ForTree|Microsoft.CodeAnalysis.SyntaxTree syntaxTree,string scriptClassName,bool isSubmission|METHOD|1|
|System|Lazy|get_Value||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|BindGlobalImports||METHOD|1|
|System|Lazy|get_Value||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|BindScriptClass||METHOD|1|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|DeclarationTreeBuilder|VisitCompilationUnit|Microsoft.CodeAnalysis.CSharp.Syntax.CompilationUnitSyntax compilationUnit|METHOD|1|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|DeclarationTreeBuilder|VisitInterfaceDeclaration|Microsoft.CodeAnalysis.CSharp.Syntax.InterfaceDeclarationSyntax node|METHOD|1|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxVisitor|DefaultVisit|Microsoft.CodeAnalysis.SyntaxNode node|METHOD|2|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|DeclarationTreeBuilder|VisitClassDeclaration|Microsoft.CodeAnalysis.CSharp.Syntax.ClassDeclarationSyntax node|METHOD|1|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderFactoryVisitor|DefaultVisit|Microsoft.CodeAnalysis.SyntaxNode parent|METHOD|2|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderFactoryVisitor|VisitInterfaceDeclaration|Microsoft.CodeAnalysis.CSharp.Syntax.InterfaceDeclarationSyntax node|METHOD|3|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderFactoryVisitor|VisitCompilationUnit|Microsoft.CodeAnalysis.CSharp.Syntax.CompilationUnitSyntax parent|METHOD|1|
|Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Accept|Microsoft.CodeAnalysis.CSharp.CSharpSyntaxVisitor<TResult> visitor|METHOD|12|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderFactoryVisitor|VisitMethodDeclaration|Microsoft.CodeAnalysis.CSharp.Syntax.MethodDeclarationSyntax methodDecl|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeDeclarationSyntax|get_TypeParameterList||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeParameterListSyntax|get_Parameters||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|MemberDeclarationSyntax|get_Modifiers||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax|MemberDeclarationSyntax|get_Modifiers||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|ModifierUtils|ToDeclarationModifiers|Microsoft.CodeAnalysis.SyntaxTokenList modifiers,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|2|
|Microsoft.CodeAnalysis|SyntaxTokenList|MoveNext||PROPERTY|0|||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseTypeDeclarationSyntax|get_Identifier||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|5|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseTypeDeclarationSyntax|get_Identifier||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetValueText||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseTypeDeclarationSyntax|get_Identifier||METHOD|5|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax|TypeDeclarationSyntax|get_Arity||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeDeclarationSyntax|get_Arity||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ParsedSyntaxTree|GetReference|Microsoft.CodeAnalysis.SyntaxNode node|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeDeclarationSyntax|get_Arity||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Kind||METHOD|1|
|Microsoft.CodeAnalysis|SourceLocation|ctor|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|get_SyntaxTreeCore||METHOD|3|
|Microsoft.CodeAnalysis|SourceLocation|ctor|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|3|
|Microsoft.CodeAnalysis|SourceLocation|ctor|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_Width||METHOD|3|
|Microsoft.CodeAnalysis|SourceLocation|ctor|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SimpleSyntaxReference|get_SyntaxTree||METHOD|1|
|Microsoft.CodeAnalysis|SourceLocation|ctor|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SimpleSyntaxReference|get_Span||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeDeclarationSyntax|get_Members||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseTypeDeclarationSyntax|get_BaseList||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|CompilationUnitSyntax|get_Usings||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ParsedSyntaxTree|GetReference|Microsoft.CodeAnalysis.SyntaxNode node|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|CompilationUnitSyntax|get_AttributeLists||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|RootSingleNamespaceDeclaration|ctor|bool hasUsings,bool hasExternAliases,Microsoft.CodeAnalysis.SyntaxReference treeNode,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CSharp.SingleNamespaceOrTypeDeclaration> children,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.ReferenceDirective> referenceDirectives,bool hasAssemblyAttributes|METHOD|1|
|Microsoft.CodeAnalysis|SyntaxNode|get_SyntaxTree||METHOD|9|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|get_SyntaxTreeCore||METHOD|9|
|Microsoft.CodeAnalysis|SyntaxNode|get_Span||METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|4|
|Microsoft.CodeAnalysis|SyntaxNode|get_Span||METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetTrailingTriviaWidth||METHOD|4|
|Microsoft.CodeAnalysis|AssemblyDataForAssemblyBeingBuilt|ctor|Microsoft.CodeAnalysis.AssemblyIdentity identity,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CommonReferenceManager<Microsoft.CodeAnalysis.CSharp.CSharpCompilation, Microsoft.CodeAnalysis.CSharp.Symbols.AssemblySymbol>.AssemblyData> referencedAssemblyData,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.PEModule> modules|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|AssemblyDataForMetadataOrCompilation|get_Identity||METHOD|7|
